Loan Amount (USD),Monthly Income (USD),Monthly Expenses (USD),Interest Rate (%),Disposable Income (USD),Monthly Installment (USD),Time to Repay (Months)
462498,21405,10710,8,10695,5611.38,43.24
205002,13601,4619,8,8982,2487.24,22.82
443293,5894,16975,4,-11081,4488.13,
175501,5514,15835,12,-10321,2517.93,
332755,28678,18261,12,10417,4774.07,31.94
198056,26288,4431,8,21857,2402.97,9.06
64060,29251,12067,8,17184,777.22,3.73
264057,9109,7713,4,1396,2673.45,189.15
355447,18258,12557,12,5701,5099.63,62.35
240279,20313,12435,4,7878,2432.71,30.5
256118,20349,7998,8,12351,3107.42,20.74
210359,12179,3162,12,9017,3018.04,23.33
89711,15326,4974,12,10352,1287.09,8.67
193026,16787,22675,8,-5888,2341.94,
385484,6560,11461,4,-4901,3902.84,
268134,18612,20015,4,-1403,2714.73,
152974,22650,20289,12,2361,2194.73,64.79
199646,25022,5014,8,20008,2422.26,9.98
452400,24811,12833,12,11978,6490.63,37.77
200168,9780,10896,8,-1116,2428.59,
117728,23311,3204,4,20107,1191.94,5.86
215088,16894,19965,8,-3071,2609.61,
61246,7356,12032,4,-4676,620.09,
488774,9790,8347,8,1443,5930.18,338.72
461597,21690,5643,12,16047,6622.58,28.77
439940,29363,11017,4,18346,4454.18,23.98
479671,25049,21681,12,3368,6881.89,142.42
142263,15181,20258,12,-5077,2041.06,
447234,12057,8560,4,3497,4528.03,127.89
61302,21082,18892,4,2190,620.65,27.99
379650,5661,17531,12,-11870,5446.87,
91157,9644,20073,12,-10429,1307.84,
104917,20711,7000,12,13711,1505.25,7.65
273810,29887,17289,12,12598,3928.38,21.73
146646,7920,20055,4,-12135,1484.72,
395266,21002,10927,4,10075,4001.88,39.23
336663,19025,18562,12,463,4830.14,727.13
393054,13946,4171,8,9775,4768.83,40.21
432574,17732,24975,8,-7243,5248.32,
383468,11236,14918,4,-3682,3882.43,
317552,21309,12135,12,9174,4555.95,34.61
109379,27462,9342,12,18120,1569.27,6.04
75053,18518,20833,4,-2315,759.88,
452662,5352,14929,8,-9577,5492.04,
181994,12005,5539,8,6466,2208.09,28.15
148723,19036,6959,8,12077,1804.42,12.31
101356,21542,16183,4,5359,1026.18,18.91
322933,5956,8432,8,-2476,3918.07,
409864,7071,23644,4,-16573,4149.67,
378800,13595,21745,4,-8150,3835.17,
356172,20140,23054,12,-2914,5110.03,
376628,17803,4753,8,13050,4569.54,28.86
82154,8453,21322,4,-12869,831.77,
263942,11675,13123,8,-1448,3202.34,
314480,5955,19376,8,-13421,3815.51,
415821,11295,9588,12,1707,5965.82,243.6
379923,20921,9304,8,11617,4609.51,32.7
331173,23096,10345,12,12751,4751.37,25.97
371345,20282,18352,4,1930,3759.69,192.41
82265,9703,3597,8,6106,998.1,13.47
415060,11563,22446,4,-10883,4202.28,
293322,27015,5336,8,21679,3558.81,13.53
224944,17003,12879,4,4124,2277.45,54.55
96197,15817,3572,8,12245,1167.14,7.86
437877,16171,10521,8,5650,5312.66,77.5
498396,17582,9171,8,8411,6046.92,59.26
204782,17201,21474,8,-4273,2484.57,
210558,22778,16992,8,5786,2554.65,36.39
121907,17473,14861,8,2612,1479.07,46.67
441020,14461,15464,8,-1003,5350.79,
252967,26116,24008,8,2108,3069.19,120.0
376579,25098,4633,8,20465,4568.94,18.4
352775,20596,20901,4,-305,3571.68,
441182,5529,15485,12,-9956,6329.68,
282604,24342,13849,8,10493,3428.77,26.93
332247,29288,6648,12,22640,4766.78,14.68
114772,24975,18177,8,6798,1392.5,16.88
176108,28279,16140,8,12139,2136.68,14.51
64382,17765,20921,4,-3156,651.84,
134291,18910,17357,4,1553,1359.63,86.47
413339,16561,16368,12,193,5930.21,2141.65
184828,14131,6137,4,7994,1871.29,23.12
332753,5525,3097,4,2428,3368.96,137.05
197550,27861,14407,12,13454,2834.27,14.68
282050,21385,15722,4,5663,2855.62,49.81
482882,5374,15924,8,-10550,5858.69,
387827,17197,6750,12,10447,5564.19,37.12
436858,9648,11535,12,-1887,6267.64,
180330,7365,24797,8,-17432,2187.9,
121315,22909,7666,4,15243,1228.26,7.96
389978,6646,19009,12,-12363,5595.05,
438349,5013,19994,12,-14981,6289.03,
64153,9599,4727,8,4872,778.35,13.17
126325,7278,4854,8,2424,1532.67,52.11
290773,19296,13800,4,5496,2943.94,52.91
456215,8155,8055,12,100,6545.36,4562.15
105318,13321,13271,4,50,1066.29,2106.36
444030,8814,21708,4,-12894,4495.59,
427177,18125,15819,8,2306,5182.84,185.25
126077,8216,12369,12,-4153,1808.84,
402618,29603,12283,12,17320,5776.4,23.25
183515,7113,16171,12,-9058,2632.91,
256988,25740,8774,8,16966,3117.97,15.15
385463,15238,9519,8,5719,4676.73,67.4
175885,18760,13983,8,4777,2133.97,36.82
421921,26927,21133,8,5794,5119.07,72.82
67368,25939,17939,8,8000,817.36,8.42
196400,17588,3781,12,13807,2817.77,14.22
238014,28446,19282,4,9164,2409.78,25.97
141751,8374,9823,12,-1449,2033.72,
280203,11430,21489,4,-10059,2836.92,
339450,24850,23251,8,1599,4118.47,212.29
220987,24465,10193,4,14272,2237.39,15.48
349363,16970,24360,12,-7390,5012.34,
261951,5629,5113,12,516,3758.24,507.66
245716,21653,19280,4,2373,2487.76,103.55
110279,15831,16565,8,-734,1337.99,
365172,10724,23354,8,-12630,4430.54,
416407,27281,13183,12,14098,5974.23,29.54
50126,16083,20961,4,-4878,507.5,
364473,18149,12203,8,5946,4422.06,61.3
77632,24816,21658,8,3158,941.89,24.58
246382,14472,24253,12,-9781,3534.87,
159945,11276,18795,8,-7519,1940.57,
367320,20635,21810,4,-1175,3718.94,
300869,10895,16489,12,-5594,4316.6,
267138,18994,8546,12,10448,3832.65,25.57
225399,28499,9852,4,18647,2282.06,12.09
184869,28040,5551,12,22489,2652.33,8.22
228954,15552,9411,8,6141,2777.84,37.28
194790,21959,19391,8,2568,2363.34,75.85
84560,28413,21939,4,6474,856.13,13.06
388733,11099,3475,8,7624,4716.4,50.99
334260,14499,24800,4,-10301,3384.22,
479460,24576,13403,4,11173,4854.3,42.91
182717,8178,10239,8,-2061,2216.86,
228595,27436,9710,4,17726,2314.41,12.9
174085,24118,24384,8,-266,2112.13,
429862,11116,24038,12,-12922,6167.27,
331400,20563,11078,12,9485,4754.63,34.94
150158,8568,5285,4,3283,1520.28,45.74
234245,14847,8223,8,6624,2842.04,35.36
218502,19135,16521,8,2614,2651.03,83.59
482498,23587,17889,12,5698,6922.44,84.68
431863,22774,9971,12,12803,6195.98,33.73
380388,6742,22909,8,-16167,4615.16,
192766,23309,14531,4,8778,1951.66,21.96
368408,5619,17721,12,-12102,5285.58,
107545,22658,22206,4,452,1088.84,237.93
351368,22340,7943,4,14397,3557.43,24.41
410089,6939,9530,12,-2591,5883.59,
63224,25337,14116,4,11221,640.11,5.63
90738,21001,3258,4,17743,918.68,5.11
468366,5968,3282,8,2686,5682.57,174.37
375875,19846,16937,4,2909,3805.55,129.21
230760,5281,4898,8,383,2799.76,602.51
289690,20360,7135,12,13225,4156.21,21.9
189649,11262,9629,12,1633,2720.91,116.14
58070,6058,14168,8,-8110,704.55,
176161,25677,22584,12,3093,2527.4,56.95
58666,15724,24494,4,-8770,593.96,
369905,10178,3612,4,6566,3745.11,56.34
348512,11980,17203,4,-5223,3528.51,
187855,14200,20071,12,-5871,2695.17,
91914,6229,23074,4,-16845,930.58,
251579,25969,5307,12,20662,3609.43,12.18
177738,13467,10133,4,3334,1799.51,53.31
296965,24124,14205,8,9919,3603.0,29.94
379670,7289,8906,12,-1617,5447.16,
488981,6239,5591,12,648,7015.46,754.6
332100,10370,18149,4,-7779,3362.35,
268967,21170,15150,12,6020,3858.9,44.68
358384,5125,10183,12,-5058,5141.77,
433152,17504,24632,8,-7128,5255.33,
480364,28857,13102,8,15755,5828.14,30.49
144270,20398,24492,4,-4094,1460.66,
316901,26726,22988,8,3738,3844.88,84.78
69097,28735,20053,4,8682,699.57,7.96
191467,11638,23748,4,-12110,1938.51,
197313,11570,4283,4,7287,1997.7,27.08
416036,8249,3923,12,4326,5968.91,96.17
208768,14110,4125,8,9985,2532.93,20.91
296726,12595,4529,4,8066,3004.21,36.79
382624,18605,11438,8,7167,4642.28,53.39
96163,17115,23095,4,-5980,973.6,
69816,11294,19154,8,-7860,847.06,
493056,27911,11004,8,16907,5982.13,29.16
283619,10757,12752,4,-1995,2871.5,
364997,17595,13592,12,4003,5236.65,91.18
205989,6969,6864,8,105,2499.21,1961.8
146731,15985,3226,12,12759,2105.16,11.5
202638,22275,18036,12,4239,2907.27,47.8
256524,9470,14739,4,-5269,2597.18,
112823,28559,19648,4,8911,1142.28,12.66
201878,15225,12587,4,2638,2043.92,76.53
256592,14556,14749,8,-193,3113.17,
51759,29704,3645,4,26059,524.03,1.99
307164,14206,19299,4,-5093,3109.89,
485165,14991,24953,8,-9962,5886.39,
404518,28196,22374,8,5822,4907.92,69.48
183554,12519,16675,4,-4156,1858.4,
336586,18669,21888,4,-3219,3407.77,
476935,9612,13964,4,-4352,4828.73,
143501,17373,19087,4,-1714,1452.88,
314223,22582,16537,12,6045,4508.19,51.98
445933,20552,16269,12,4283,6397.84,104.12
109676,19646,12346,4,7300,1110.42,15.02
471168,10238,3587,12,6651,6759.89,70.84
267516,20577,15763,8,4814,3245.71,55.57
223532,27473,12177,12,15296,3207.03,14.61
140397,27641,7079,12,20562,2014.29,6.83
122847,20504,6348,4,14156,1243.77,8.68
143607,29089,23215,12,5874,2060.34,24.45
270178,8719,21099,12,-12380,3876.27,
199521,5302,13785,12,-8483,2862.55,
476752,17144,15328,12,1816,6840.01,262.53
114077,22370,9450,8,12920,1384.07,8.83
350402,15055,16230,4,-1175,3547.65,
229374,9440,8433,4,1007,2322.3,227.78
307009,26293,4098,8,22195,3724.87,13.83
472081,8072,10096,12,-2024,6772.99,
187717,18598,21710,8,-3112,2277.53,
431915,19287,14439,12,4848,6196.73,89.09
88000,18965,12087,8,6878,1067.68,12.79
76737,24508,19021,4,5487,776.92,13.99
323629,14519,9416,4,5103,3276.59,63.42
350709,18380,9980,4,8400,3550.76,41.75
468738,16865,21058,12,-4193,6725.03,
431758,13125,14101,12,-976,6194.47,
377299,8291,10950,8,-2659,4577.68,
236240,9033,12122,8,-3089,2866.24,
102487,10105,15576,4,-5471,1037.63,
442092,22087,4089,12,17998,6342.74,24.56
324486,13133,7578,8,5555,3936.91,58.41
352950,21958,12127,12,9831,5063.81,35.9
360914,10704,13487,12,-2783,5178.07,
128623,12848,3155,4,9693,1302.25,13.27
415321,26592,4958,4,21634,4204.92,19.2
443170,17975,13693,12,4282,6358.2,103.5
387773,11924,9344,12,2580,5563.42,150.3
433137,25212,8779,12,16433,6214.26,26.36
233675,24614,24447,12,167,3352.56,1399.25
439088,5488,6830,4,-1342,4445.55,
263046,12114,12046,8,68,3191.47,3868.32
155947,20740,12794,4,7946,1578.89,19.63
338543,8173,3441,8,4732,4107.46,71.54
178177,6667,17478,12,-10811,2556.32,
266454,9114,7628,8,1486,3232.82,179.31
159575,8553,9370,4,-817,1615.62,
423048,12761,12528,4,233,4283.16,1815.66
257606,6000,20332,12,-14332,3695.9,
498322,20638,14565,4,6073,5045.27,82.06
342822,22772,11179,12,11593,4918.5,29.57
126218,10450,19013,4,-8563,1277.9,
113230,8712,19843,4,-11131,1146.4,
295756,6367,24030,12,-17663,4243.24,
386199,13189,3392,8,9797,4685.66,39.42
499589,14013,15130,4,-1117,5058.1,
212552,21838,21171,8,667,2578.84,318.67
384402,24156,13449,4,10707,3891.88,35.9
89986,8726,20522,4,-11796,911.06,
205232,28616,24125,4,4491,2077.87,45.7
397739,9806,10418,4,-612,4026.91,
151358,7190,5454,8,1736,1836.39,87.19
377073,14108,23058,8,-8950,4574.94,
123506,17178,20761,4,-3583,1250.44,
84911,7875,18223,4,-10348,859.68,
399271,10592,9701,8,891,4844.26,448.12
475037,22824,5597,12,17227,6815.4,27.58
256111,17592,3141,12,14451,3674.45,17.72
425597,13927,5659,8,8268,5163.67,51.48
134458,27443,23980,4,3463,1361.32,38.83
62175,19437,12031,4,7406,629.49,8.4
431379,16530,18037,12,-1507,6189.04,
366915,12010,16970,12,-4960,5264.16,
439301,16207,8661,8,7546,5329.93,58.22
171300,28501,9142,12,19359,2457.66,8.85
136925,7989,15109,8,-7120,1661.28,
294446,17040,11787,12,5253,4224.44,56.05
116358,14218,13096,12,1122,1669.4,103.71
460543,27612,11472,12,16140,6607.45,28.53
97057,11471,19807,4,-8336,982.65,
318294,7863,7249,4,614,3222.57,518.39
316569,15693,17949,4,-2256,3205.11,
304726,6177,4750,12,1427,4371.93,213.54
328176,9760,24141,8,-14381,3981.68,
52198,5011,21351,8,-16340,633.31,
234466,26636,7088,8,19548,2844.72,11.99
463295,21353,23562,8,-2209,5621.05,
217292,25783,18282,4,7501,2199.98,28.97
485090,16556,22330,4,-5774,4911.3,
194931,16563,12641,12,3922,2796.69,49.7
493676,19051,24778,12,-5727,7082.82,
212491,16022,8075,8,7947,2578.1,26.74
431009,13234,13412,4,-178,4363.76,
451921,26829,18686,8,8143,5483.05,55.5
486096,21173,10230,12,10943,6974.07,44.42
310910,18178,18432,12,-254,4460.66,
73236,11570,14002,8,-2432,888.55,
137955,29596,16947,12,12649,1979.25,10.91
266586,5406,16686,8,-11280,3234.42,
153145,14206,20915,4,-6709,1550.52,
196430,9431,16074,8,-6643,2383.24,
280785,26627,22374,4,4253,2842.81,66.02
144914,11542,7493,4,4049,1467.18,35.79
415014,28320,20317,12,8003,5954.25,51.86
257990,13906,4460,12,9446,3701.41,27.31
428387,9146,17140,12,-7994,6146.11,
64596,17046,22107,8,-5061,783.73,
476788,17611,13704,8,3907,5784.75,122.03
182351,18076,19669,12,-1593,2616.21,
244269,21524,19648,8,1876,2963.66,130.21
423640,9882,9816,12,66,6078.0,6418.79
442417,19113,14639,8,4474,5367.74,98.89
188155,18645,17424,4,1221,1904.98,154.1
170674,11012,16965,4,-5953,1727.99,
432451,22347,21146,12,1201,6204.42,360.08
307529,12151,14240,8,-2089,3731.18,
290469,29948,3040,8,26908,3524.19,10.79
460987,8610,8827,4,-217,4667.27,
473191,14884,11259,4,3625,4790.83,130.54
488864,11894,20371,12,-8477,7013.78,
306713,18467,17849,4,618,3105.32,496.3
491501,28695,19232,12,9463,7051.61,51.94
69063,21489,10804,4,10685,699.23,6.46
117642,26923,22582,4,4341,1191.07,27.1
140093,14873,8374,8,6499,1699.71,21.56
267215,17289,24174,4,-6885,2705.42,
480815,17208,5524,4,11684,4868.02,41.15
232992,15828,12277,12,3551,3342.76,65.61
209601,28171,21863,4,6308,2122.11,33.23
85954,7137,12885,12,-5748,1233.19,
77856,25829,24538,4,1291,788.25,60.31
52573,24914,3778,4,21136,532.28,2.49
85367,6286,4492,12,1794,1224.77,47.58
287804,20710,20044,8,666,3491.86,432.14
411752,16371,20732,12,-4361,5907.44,
372918,20945,16615,12,4330,5350.29,86.12
73752,12052,15132,12,-3080,1058.13,
367173,8654,13178,8,-4524,4454.82,
198757,28486,10851,4,17635,2012.32,11.27
442426,23743,19288,12,4455,6347.53,99.31
363837,20600,10156,12,10444,5220.0,34.84
166739,29489,5044,8,24445,2023.0,6.82
368105,13636,10368,12,3268,5281.24,112.64
288009,11441,22900,4,-11459,2915.95,
306028,26431,16635,8,9796,3712.96,31.24
257980,29611,12168,4,17443,2611.92,14.79
306609,26587,23961,4,2626,3104.27,116.76
438822,14667,20111,8,-5444,5324.12,
386676,17149,14328,12,2821,5547.68,137.07
394138,6798,16319,4,-9521,3990.46,
368277,14600,3342,4,11258,3728.63,32.71
373412,26675,4447,4,22228,3780.61,16.8
481459,10495,9581,4,914,4874.54,526.76
238456,14900,14851,8,49,2893.13,4866.45
81653,18673,9317,8,9356,990.68,8.73
207729,16130,19910,4,-3780,2103.16,
483168,27668,13088,12,14580,6932.06,33.14
465396,20222,15946,4,4276,4711.91,108.84
278504,28669,19789,12,8880,3995.72,31.36
171829,6300,17567,4,-11267,1739.69,
178377,28253,17868,12,10385,2559.19,17.18
51622,14435,12765,4,1670,522.65,30.91
98756,24481,23124,12,1357,1416.86,72.78
90809,9616,15466,4,-5850,919.4,
66725,21393,21230,4,163,675.56,409.36
242468,15617,20862,12,-5245,3478.71,
101226,10752,13587,8,-2835,1228.15,
131182,14852,3771,12,11081,1882.08,11.84
79402,11295,24909,8,-13614,963.37,
54263,26199,19300,4,6899,549.39,7.87
277595,22456,11770,12,10686,3982.68,25.98
227900,8225,14093,12,-5868,3269.7,
97924,6316,16803,12,-10487,1404.92,
386326,27083,3193,8,23890,4687.2,16.17
274137,17337,5007,8,12330,3326.04,22.23
454880,11807,20569,4,-8762,4605.44,
347881,28058,21778,8,6280,4220.76,55.4
413476,8683,14190,8,-5507,5016.6,
401707,12227,12984,4,-757,4067.09,
210445,8273,12302,12,-4029,3019.27,
217469,28384,23389,12,4995,3120.05,43.54
440719,5145,10429,4,-5284,4462.07,
151371,10010,5261,12,4749,2171.73,31.87
88709,21035,23120,8,-2085,1076.28,
242192,8040,9716,4,-1676,2452.08,
200322,14654,24259,4,-9605,2028.16,
71172,21866,11921,4,9945,720.58,7.16
61555,24563,7378,12,17185,883.14,3.58
103276,22633,10815,4,11818,1045.62,8.74
107492,22014,16778,4,5236,1088.3,20.53
234074,19996,22835,4,-2839,2369.89,
306010,21336,15728,12,5608,4390.35,54.57
401743,13853,13332,8,521,4874.25,771.1
272320,16695,12836,4,3859,2757.11,70.57
467978,7852,5800,8,2052,5677.86,228.06
61046,21014,11333,12,9681,875.83,6.31
278071,5987,8410,12,-2423,3989.51,
428165,12622,20839,12,-8217,6142.92,
471985,28711,8808,12,19903,6771.61,23.71
234374,14160,9796,8,4364,2843.6,53.71
466366,22484,24180,4,-1696,4721.73,
316997,11652,24477,12,-12825,4547.99,
170900,12421,13288,12,-867,2451.92,
465008,26400,20709,8,5691,5641.83,81.71
109129,5769,24360,8,-18591,1324.04,
287091,22727,20543,12,2184,4118.92,131.45
255550,19114,7650,4,11464,2587.32,22.29
294883,9358,7987,4,1371,2985.55,215.09
164130,28164,18200,12,9964,2354.79,16.47
475203,27986,7697,8,20289,5765.52,23.42
196922,16543,19724,12,-3181,2825.26,
455328,23733,6828,12,16905,6532.63,26.93
171789,10699,21352,8,-10653,2084.27,
205130,22625,20087,12,2538,2943.02,80.82
226492,6125,15605,12,-9480,3249.5,
88890,15793,8482,12,7311,1275.31,12.16
116017,11764,21184,8,-9420,1407.61,
228376,26485,8463,4,18022,2312.2,12.67
213993,17323,16860,4,463,2166.58,462.19
182596,18031,7912,8,10119,2215.39,18.04
150424,19052,7648,4,11404,1522.97,13.19
327192,17640,3855,12,13785,4694.25,23.74
478327,12843,5866,4,6977,4842.83,68.56
218976,19210,14834,12,4376,3141.67,50.04
367056,21456,19294,4,2162,3716.26,169.78
84008,26856,19566,8,7290,1019.25,11.52
443276,15106,6112,4,8994,4487.95,49.29
255738,10189,7492,4,2697,2589.22,94.82
133559,7472,18114,4,-10642,1352.22,
105337,22091,4517,8,17574,1278.03,5.99
422760,23188,19018,4,4170,4280.24,101.38
325494,11704,24386,8,-12682,3949.14,
74354,8713,20740,12,-12027,1066.76,
95186,10051,23013,4,-12962,963.71,
78145,15756,23012,8,-7256,948.11,
477236,7475,14431,8,-6956,5790.19,
136123,8610,11210,4,-2600,1378.18,
256258,9255,14595,12,-5340,3676.56,
266541,19484,15871,8,3613,3233.88,73.77
70581,28781,15743,4,13038,714.6,5.41
138929,6735,12324,12,-5589,1993.23,
335195,13258,14531,8,-1273,4066.84,
101474,12979,9588,8,3391,1231.16,29.92
141748,7428,6311,12,1117,2033.67,126.9
175995,17345,3987,12,13358,2525.02,13.18
295690,12426,6321,4,6105,2993.72,48.43
381770,13533,18812,4,-5279,3865.24,
319104,10249,7615,8,2634,3871.61,121.15
478988,26675,18512,12,8163,6872.09,58.68
464736,24201,16146,12,8055,6667.61,57.7
230553,25258,16654,12,8604,3307.77,26.8
86408,14686,23125,8,-8439,1048.37,
406150,19109,6052,12,13057,5827.07,31.11
309568,25595,3726,12,21869,4441.4,14.16
369278,5661,6760,8,-1099,4480.36,
201563,17075,4875,4,12200,2040.73,16.52
182413,19788,16969,4,2819,1846.84,64.71
225695,15060,7033,8,8027,2738.3,28.12
140327,20836,8443,12,12393,2013.28,11.32
443554,15526,20373,8,-4847,5381.53,
252503,8374,6744,4,1630,2556.47,154.91
193326,5207,19977,4,-14770,1957.33,
232932,7665,4774,8,2891,2826.11,80.57
61344,23877,13651,8,10226,744.27,6.0
444966,28197,3935,4,24262,4505.06,18.34
497972,5632,16395,8,-10763,6041.77,
117957,8083,6808,4,1275,1194.26,92.52
155423,18711,19715,8,-1004,1885.71,
370197,15123,14641,8,482,4491.51,768.04
196968,25103,22086,8,3017,2389.77,65.29
236833,12123,17376,4,-5253,2397.82,
243624,15754,8889,8,6865,2955.83,35.49
301147,6679,8054,4,-1375,3048.97,
127454,20901,6868,4,14033,1290.41,9.08
307594,5236,23584,8,-18348,3731.96,
402744,12446,19585,8,-7139,4886.4,
434876,9443,21881,4,-12438,4402.91,
471151,28154,4842,4,23312,4770.17,20.21
87641,20463,13058,12,7405,1257.39,11.84
79711,27483,12101,4,15382,807.04,5.18
382486,13555,15497,12,-1942,5487.56,
419040,23752,7658,12,16094,6012.01,26.04
193254,21669,14381,12,7288,2772.63,26.52
137833,5148,10544,8,-5396,1672.29,
368420,18395,10718,8,7677,4469.95,47.99
331685,25421,16851,4,8570,3358.15,38.7
406601,27933,20154,12,7779,5833.54,52.27
94813,28505,22539,8,5966,1150.34,15.89
218270,9895,14777,8,-4882,2648.22,
189892,26664,4628,8,22036,2303.91,8.62
336214,22396,3386,8,19010,4079.2,17.69
454338,16023,9031,8,6992,5512.37,64.98
392703,15699,9439,12,6260,5634.15,62.73
254615,14715,16392,12,-1677,3652.99,
91786,24169,23392,12,777,1316.86,118.13
276006,25109,21850,12,3259,3959.88,84.69
280876,21163,5282,4,15881,2843.73,17.69
